POINT_ID,longitude,latitude
48821856,16.501816133,39.579412334
48821858,16.503617986,39.597453375
48821860,16.505421227,39.615494004
48821862,16.507225857,39.633534221
48821864,16.509031877,39.651574027
48821866,16.51083929,39.669613422
48821868,16.512648097,39.687652407
48821870,16.514458299,39.705690982
48821872,16.516269897,39.723729147
48821888,16.530813135,39.868019771
48821890,16.532637368,39.886054268
48821892,16.534463012,39.904088359
48821894,16.536290069,39.922122046
48821896,16.53811854,39.940155327
48821898,16.539948426,39.958188204
48821900,16.54177973,39.976220677
48821902,16.543612452,39.994252747
48821904,16.545446595,40.012284413
48821906,16.547282159,40.030315677
48821908,16.549119146,40.048346538
48821910,16.550957557,40.066376998
48821912,16.552797394,40.084407056
48821914,16.554638659,40.102436712
48821916,16.556481353,40.120465968
48821918,16.558325478,40.138494824
48821920,16.560171034,40.156523279
48821922,16.562018024,40.174551335
48821924,16.563866449,40.192578992
48821926,16.56571631,40.210606251
48821928,16.56756761,40.22863311
48821930,16.569420349,40.246659572
48821932,16.571274529,40.264685636
48821934,16.573130151,40.282711304
48821936,16.574987218,40.300736574
48821938,16.57684573,40.318761448
48821940,16.57870569,40.336785926
48821942,16.580567098,40.354810008
48821944,16.582429956,40.372833696
48821946,16.584294266,40.390856988
48821948,16.586160029,40.408879886
48821950,16.588027247,40.426902391
48821952,16.589895921,40.444924501
48821954,16.591766054,40.462946219
48821956,16.593637645,40.480967543
48821958,16.595510698,40.498988476
48821960,16.597385213,40.517009016
48821962,16.599261192,40.535029165
48821964,16.601138636,40.553048922
48821966,16.603017548,40.571068289
48821968,16.604897929,40.589087265
48821970,16.606779779,40.607105852
48821972,16.608663102,40.625124049
48821974,16.610547898,40.643141856
48821976,16.612434168,40.661159275
48821978,16.614321916,40.679176305
48821980,16.616211141,40.697192947
48821982,16.618101846,40.715209202
48821984,16.619994033,40.73322507
48821986,16.621887702,40.75124055
48821988,16.623782855,40.769255644
48821990,16.625679494,40.787270353
48821992,16.627577621,40.805284675
48821994,16.629477237,40.823298612
48821996,16.631378344,40.841312165
48821998,16.633280943,40.859325332
48822000,16.635185036,40.877338116
48822002,16.637090624,40.895350516
48822004,16.63899771,40.913362533
48822006,16.640906294,40.931374167
48822008,16.642816379,40.949385419
48822010,16.644727965,40.967396288
48822012,16.646641055,40.985406776
48822014,16.64855565,41.003416882
48822016,16.650471751,41.021426608
48822018,16.652389361,41.039435953
48822020,16.654308481,41.057444917
48822022,16.656229113,41.075453502
48822024,16.658151258,41.093461708
48822026,16.660074917,41.111469535
48822028,16.662000093,41.129476983
48822030,16.663926787,41.147484053
48822032,16.665855001,41.165490745
48822034,16.667784736,41.18349706
48841718,16.403423904,38.332047128
48841720,16.405139345,38.35011711
48841722,16.406856084,38.368186651
48841724,16.408574122,38.386255753
48841726,16.41029346,38.404324414
48841728,16.412014101,38.422392636
48841730,16.413736045,38.440460419
48841732,16.415459293,38.458527764
48841734,16.417183847,38.47659467
48841736,16.418909708,38.494661139
48841738,16.420636878,38.51272717
48841740,16.422365358,38.530792765
48841742,16.424095148,38.548857923
48841744,16.425826251,38.566922645
48841746,16.427558668,38.584986931
48841748,16.4292924,38.603050782
48841750,16.431027449,38.621114198
48841752,16.432763815,38.63917718
48841754,16.4345015,38.657239728
48841756,16.436240506,38.675301842
48841758,16.437980834,38.693363523
48841760,16.439722484,38.711424771
48841762,16.44146546,38.729485587
48841764,16.443209761,38.747545971
48841766,16.444955389,38.765605924
48841768,16.446702345,38.783665445
48841770,16.448450632,38.801724535
48841772,16.45020025,38.819783196
48841774,16.4519512,38.837841426
48841776,16.453703484,38.855899227
48841778,16.455457104,38.873956598
48841780,16.45721206,38.892013541
48841782,16.458968354,38.910070056
48841784,16.460725987,38.928126143
48841786,16.462484962,38.946181802
48841788,16.464245278,38.964237035
48841790,16.466006938,38.982291841
48841792,16.467769942,39.00034622
48841794,16.469534293,39.018400174
48841796,16.471299992,39.036453702
48841798,16.473067039,39.054506805
48841800,16.474835437,39.072559484
48841802,16.476605187,39.090611739
48841804,16.478376289,39.10866357
48841806,16.480148747,39.126714977
48841808,16.48192256,39.144765961
48841810,16.48369773,39.162816523
48841812,16.485474259,39.180866663
48841814,16.487252148,39.198916381
48841816,16.489031399,39.216965678
48841818,16.490812012,39.235014554
48841820,16.49259399,39.253063009
48841822,16.494377333,39.271111044
48841824,16.496162044,39.28915866
48841826,16.497948123,39.307205856
48841828,16.499735571,39.325252633
48841830,16.501524392,39.343298992
48841832,16.503314584,39.361344932
48841834,16.505106151,39.379390455
48841836,16.506899094,39.397435561
48841838,16.508693413,39.41548025
48841840,16.510489111,39.433524522
48841842,16.512286189,39.451568379
48841844,16.514084648,39.46961182
48841846,16.515884489,39.487654845
48841848,16.517685715,39.505697456
48841850,16.519488326,39.523739652
48841852,16.521292324,39.541781434
48841854,16.523097711,39.559822803
48841856,16.524904487,39.577863758
48841858,16.526712654,39.595904301
48841860,16.528522215,39.613944431
48841862,16.530333169,39.631984149
48841864,16.532145519,39.650023455
48841892,16.557665771,39.902530753
48841894,16.559499229,39.920563934
48841896,16.561334107,39.93859671
48841898,16.563170406,39.956629081
48841900,16.565008126,39.974661047
48841902,16.56684727,39.99269261
48841904,16.568687838,40.010723768
48841906,16.570529833,40.028754524
48841908,16.572373256,40.046784877
48841910,16.574218109,40.064814828
48841912,16.576064392,40.082844377
48841914,16.577912108,40.100873524
48841916,16.579761258,40.11890227
48841918,16.581611843,40.136930615
48841920,16.583463865,40.15495856
48841922,16.585317326,40.172986105
48841924,16.587172226,40.19101325
48841926,16.589028568,40.209039996
48841928,16.590886353,40.227066343
48841930,16.592745583,40.245092292
48841932,16.594606259,40.263117843
48841934,16.596468382,40.281142997
48841936,16.598331954,40.299167753
48841938,16.600196976,40.317192113
48841940,16.602063451,40.335216076
48841942,16.60393138,40.353239643
48841944,16.605800764,40.371262814
48841946,16.607671604,40.389285591
48841948,16.609543903,40.407307972
48841950,16.611417661,40.42532996
48841952,16.613292881,40.443351553
48841954,16.615169564,40.461372753
48841956,16.617047711,40.479393559
48841958,16.618927324,40.497413973
48841960,16.620808405,40.515433994
48841962,16.622690954,40.533453623
48841964,16.624574975,40.551472861
48841966,16.626460467,40.569491707
48841968,16.628347433,40.587510163
48841970,16.630235875,40.605528228
48841972,16.632125794,40.623545903
48841974,16.634017191,40.641563189
48841976,16.635910068,40.659580085
48841978,16.637804426,40.677596592
48841980,16.639700268,40.695612711
48841982,16.641597594,40.713628442
48841984,16.643496407,40.731643786
48841986,16.645396708,40.749658742
48841988,16.647298498,40.767673311
48841990,16.64920178,40.785687494
48841992,16.651106554,40.80370129
48841994,16.653012822,40.821714701
48841996,16.654920586,40.839727727
48841998,16.656829847,40.857740368
48842000,16.658740608,40.875752624
48842002,16.660652869,40.893764496
48842004,16.662566632,40.911775984
48842006,16.6644819,40.92978709
48842008,16.666398673,40.947797812
48842010,16.668316952,40.965808151
48842012,16.670236741,40.983818109
48842014,16.67215804,41.001827685
48842016,16.67408085,41.019836879
48842018,16.676005174,41.037845693
48842020,16.677931014,41.055854126
48842022,16.67985837,41.073862178
48842024,16.681787244,41.091869851
48842026,16.683717639,41.109877145
48842028,16.685649555,41.127884059
48842030,16.687582995,41.145890595
48842032,16.689517959,41.163896753
48861718,16.426086945,38.330526635
48861720,16.42780838,38.348596144
48861722,16.429531118,38.366665212
48861724,16.431255159,38.384733839
48861726,16.432980506,38.402802025
48861728,16.434707159,38.420869773
48861730,16.43643512,38.43893708
48861732,16.438164389,38.457003949
48861734,16.439894969,38.47507038
48861736,16.441626861,38.493136372
48861738,16.443360066,38.511201926
48861740,16.445094585,38.529267044
48861742,16.446830419,38.547331724
48861744,16.448567571,38.565395968
48861746,16.450306041,38.583459776
48861748,16.45204583,38.601523149
48861750,16.453786941,38.619586086
48861752,16.455529373,38.637648588
48861754,16.45727313,38.655710656
48861756,16.459018211,38.67377229
48861758,16.460764619,38.691833491
48861760,16.462512355,38.709894258
48861762,16.464261419,38.727954592
48861764,16.466011814,38.746014495
48861766,16.467763541,38.764073965
48861768,16.4695166,38.782133004
48861770,16.471270994,38.800191611
48861772,16.473026724,38.818249788
48861774,16.474783791,38.836307535
48861776,16.476542197,38.854364852
48861778,16.478301943,38.872421739
48861780,16.480063029,38.890478197
48861782,16.481825459,38.908534227
48861784,16.483589232,38.926589828
48861786,16.485354351,38.944645002
48861788,16.487120816,38.962699748
48861790,16.48888863,38.980754067
48861792,16.490657792,38.998807959
48861794,16.492428306,39.016861426
48861796,16.494200172,39.034914466
48861798,16.495973392,39.052967081
48861800,16.497747967,39.071019271
48861802,16.499523898,39.089071037
48861804,16.501301187,39.107122378
48861806,16.503079835,39.125173296
48861808,16.504859843,39.14322379
48861810,16.506641214,39.161273862
48861812,16.508423948,39.179323511
48861814,16.510208046,39.197372737
48861816,16.511993511,39.215421542
48861818,16.513780344,39.233469926
48861820,16.515568545,39.251517889
48861822,16.517358117,39.269565431
48861824,16.51914906,39.287612553
48861826,16.520941377,39.305659256
48861828,16.522735068,39.323705539
48861830,16.524530135,39.341751403
48861832,16.52632658,39.359796849
48861834,16.528124404,39.377841877
48861836,16.529923608,39.395886487
48861838,16.531724193,39.41393068
48861840,16.533526162,39.431974456
48861842,16.535329515,39.450017815
48861844,16.537134254,39.468060759
48861846,16.538940381,39.486103287
48861848,16.540747896,39.504145399
48861850,16.542556802,39.522187097
48861852,16.5443671,39.540228381
48861854,16.54617879,39.55826925
48861856,16.547991875,39.576309706
48861858,16.549806357,39.594349748
48861860,16.551622236,39.612389378
48861862,16.553439513,39.630428595
48861864,16.555258191,39.648467401
48861894,16.582707403,39.919000313
48861896,16.584548687,39.937032581
48861898,16.586391395,39.955064444
48861900,16.588235531,39.973095902
48861902,16.590081095,39.991126956
48861904,16.591928089,40.009157605
48861906,16.593776514,40.027187851
48861908,16.595626372,40.045217694
48861910,16.597477664,40.063247135
48861912,16.599330393,40.081276172
48861914,16.601184558,40.099304808
48861916,16.603040163,40.117333042
48861918,16.604897208,40.135360875
48861920,16.606755694,40.153388308
48861922,16.608615624,40.17141534
48861924,16.610476999,40.189441971
48861926,16.612339821,40.207468204
48861928,16.61420409,40.225494037
48861930,16.616069809,40.243519471
48861932,16.617936979,40.261544507
48861934,16.619805601,40.279569145
48861936,16.621675677,40.297593386
48861938,16.623547209,40.315617229
48861940,16.625420198,40.333640675
48861942,16.627294646,40.351663725
48861944,16.629170554,40.36968638
48861946,16.631047924,40.387708638
48861948,16.632926757,40.405730501
48861950,16.634807054,40.42375197
48861952,16.636688818,40.441773044
48861954,16.63857205,40.459793724
48861956,16.640456752,40.47781401
48861958,16.642342924,40.495833903
48861960,16.644230569,40.513853404
48861962,16.646119689,40.531872512
48861964,16.648010284,40.549891228
48861966,16.649902356,40.567909552
48861968,16.651795907,40.585927485
48861970,16.653690938,40.603945027
48861972,16.655587451,40.621962179
48861974,16.657485448,40.63997894
48861976,16.65938493,40.657995312
48861978,16.661285899,40.676011295
48861980,16.663188355,40.694026889
48861982,16.665092302,40.712042095
48861984,16.66699774,40.730056912
48861986,16.668904671,40.748071342
48861988,16.670813097,40.766085384
48861990,16.672723019,40.784099039
48861992,16.674634439,40.802112308
48861994,16.676547358,40.820125191
48861996,16.678461778,40.838137688
48861998,16.680377701,40.8561498
48862000,16.682295128,40.874161527
48862002,16.684214061,40.892172869
48862004,16.686134501,40.910183828
48862006,16.68805645,40.928194402
48862008,16.689979909,40.946204593
48862010,16.691904881,40.964214401
48862012,16.693831367,40.982223827
48862014,16.695759368,41.00023287
48862016,16.697688887,41.018241532
48862018,16.699619924,41.036249812
48862020,16.701552481,41.054257711
48862022,16.703486561,41.07226523
48862024,16.705422164,41.090272368
48862026,16.707359292,41.108279127
48862028,16.709297948,41.126285506
48862030,16.711238131,41.144291506
48862032,16.713179845,41.162297127
48881720,16.450476522,38.347069817
48881722,16.452205258,38.365138409
48881724,16.453935302,38.38320656
48881726,16.455666655,38.401274271
48881728,16.45739932,38.419341541
48881730,16.459133296,38.437408372
48881732,16.460868586,38.455474763
48881734,16.462605191,38.473540716
48881736,16.464343112,38.49160623
48881738,16.46608235,38.509671306
48881740,16.467822908,38.527735945
48881742,16.469564785,38.545800146
48881744,16.471307984,38.563863911
48881746,16.473052506,38.581927239
48881748,16.474798352,38.599990131
48881750,16.476545523,38.618052587
48881752,16.478294022,38.636114608
48881754,16.480043848,38.654176195
48881756,16.481795004,38.672237347
48881758,16.483547491,38.690298065
48881760,16.48530131,38.70835835
48881762,16.487056463,38.726418201
48881764,16.488812951,38.74447762
48881766,16.490570775,38.762536607
48881768,16.492329936,38.780595161
48881770,16.494090437,38.798653284
48881772,16.495852278,38.816710977
48881774,16.497615461,38.834768238
48881776,16.499379987,38.852825069
48881778,16.501145857,38.87088147
48881780,16.502913073,38.888937442
48881782,16.504681637,38.906992985
48881784,16.506451549,38.925048099
48881786,16.508222811,38.943102785
48881788,16.509995424,38.961157043
48881790,16.51176939,38.979210874
48881792,16.51354471,38.997264278
48881794,16.515321386,39.015317255
48881796,16.517099419,39.033369806
48881798,16.518878809,39.051421931
48881800,16.52065956,39.069473631
48881802,16.522441671,39.087524906
48881804,16.524225145,39.105575756
48881806,16.526009983,39.123626182
48881808,16.527796186,39.141676185
48881810,16.529583756,39.159725764
48881812,16.531372693,39.17777492
48881814,16.533163,39.195823654
